postcode,area_name,latitude,longitude,state
5048,Hove,-35.02,138.52,SA
5048,North Brighton,-35.02,138.52,SA
5048,South Brighton,-35.02,138.52,SA
5049,Kingston Park,-35.04,138.52,SA
5049,Marino,-35.04,138.52,SA
5049,Seacliff,-35.04,138.52,SA
5049,Seacliff Park,-35.04,138.52,SA
5049,Seaview Downs,-35.04,138.52,SA
5158,Hallett Cove,-35.08,138.52,SA
5158,O\Halloran Hill,-35.08,138.52,SA
5158,O\Halloran Hill DC,-35.08,138.52,SA
5158,Sheidow Park,-35.08,138.52,SA
5158,Trott Park,-35.08,138.52,SA
5162,Morphett Vale,-35.12,138.52,SA
5162,Woodcroft,-35.12,138.52,SA
5024,Fulham,-34.93,138.51,SA
5024,Fulham Gardens,-34.93,138.51,SA
5024,West Beach,-34.93,138.51,SA
5120,Buckland Park,-34.66,138.51,SA
5120,Virginia,-34.66,138.51,SA
5015,Birkenhead,-34.84,138.5,SA
5015,Ethelton,-34.84,138.5,SA
5015,Glanville,-34.84,138.5,SA
5015,New Port,-34.84,138.5,SA
5015,Port Adelaide,-34.84,138.5,SA
5015,Port Adelaide BC,-34.84,138.5,SA
5015,Port Adelaide DC,-34.84,138.5,SA
5018,North Haven,-34.79,138.5,SA
5018,Outer Harbor,-34.79,138.5,SA
5160,Lonsdale,-35.1,138.5,SA
5160,Lonsdale DC,-35.1,138.5,SA
5160,Port Stanvac,-35.1,138.5,SA
5164,Christie Downs,-35.13,138.5,SA
5016,Largs Bay,-34.82,138.49,SA
5016,Largs North,-34.82,138.49,SA
5016,Peterhead,-34.82,138.49,SA
5017,Osborne,-34.8,138.49,SA
5017,Taperoo,-34.8,138.49,SA
5019,Exeter,-34.84,138.49,SA
5019,Semaphore,-34.84,138.49,SA
5019,Semaphore Park,-34.84,138.49,SA
5019,Semaphore South,-34.84,138.49,SA
5022,Grange,-34.9,138.49,SA
5022,Henley Beach,-34.9,138.49,SA
5022,Henley Beach South,-34.9,138.49,SA
5022,Kirkcaldy,-34.9,138.49,SA
5022,Tennyson,-34.9,138.49,SA
5168,Noarlunga Centre,-35.14,138.49,SA
5168,Noarlunga Downs,-35.14,138.49,SA
5168,Old Noarlunga,-35.14,138.49,SA
5462,Blyth,-33.85,138.49,SA
5020,West Lakes Shore,-34.87,138.48,SA
5021,West Lakes,-34.87,138.48,SA
5166,O\Sullivan Beach,-35.12,138.48,SA
5170,Maslin Beach,-35.22,138.48,SA
5173,Aldinga,-35.27,138.48,SA
5173,Aldinga Beach,-35.27,138.48,SA
5173,Port Willunga,-35.27,138.48,SA
5173,Silver Sands,-35.27,138.48,SA
5471,Gulnare,-33.47,138.48,SA
5490,Caltowie,-33.18,138.48,SA
5490,Caltowie North,-33.18,138.48,SA
5490,Caltowie West,-33.18,138.48,SA
5165,Christies Beach,-35.14,138.47,SA
5165,Christies Beach North,-35.14,138.47,SA
5167,Port Noarlunga,-35.15,138.47,SA
5167,Port Noarlunga South,-35.15,138.47,SA
5169,Moana,-35.2,138.47,SA
5169,Seaford,-35.2,138.47,SA
5169,Seaford Heights,-35.2,138.47,SA
5169,Seaford Meadows,-35.2,138.47,SA
5169,Seaford Rise,-35.2,138.47,SA
5174,Sellicks Beach,-35.33,138.45,SA
5174,Sellicks Hill,-35.33,138.45,SA
5472,Georgetown,-33.37,138.43,SA
5480,Appila,-33.05,138.43,SA
5480,Laura,-33.05,138.43,SA
5480,Stone Hut,-33.05,138.43,SA
5461,Balaklava,-34.15,138.42,SA
5461,Bowillia,-34.15,138.42,SA
5461,Dalkey,-34.15,138.42,SA
5461,Erith,-34.15,138.42,SA
5461,Everard Central,-34.15,138.42,SA
5461,Goyder,-34.15,138.42,SA
5461,Halbury,-34.15,138.42,SA
5461,Hoskin Corner,-34.15,138.42,SA
5461,Mount Templeton,-34.15,138.42,SA
5461,Saints,-34.15,138.42,SA
5461,Stow,-34.15,138.42,SA
5461,Watchman,-34.15,138.42,SA
5461,Whitwarta,-34.15,138.42,SA
5732,Copley,-30.55,138.42,SA
5732,Nepabunna,-30.55,138.42,SA
5470,Yacka,-33.57,138.41,SA
5730,Beltana,-30.81,138.4,SA
5730,Blinman,-30.81,138.4,SA
5730,Parachilna,-30.81,138.4,SA
5203,Bald Hills,-35.5,138.39,SA
5203,Parawa,-35.5,138.39,SA
5203,Torrens Vale,-35.5,138.39,SA
5203,Tunkalilla,-35.5,138.39,SA
5203,Wattle Flat,-35.5,138.39,SA
5203,Yankalilla,-35.5,138.39,SA
5434,Barndioota,-31.8,138.36,SA
5434,Hawker,-31.8,138.36,SA
5434,Kanyaka,-31.8,138.36,SA
5473,Gladstone,-33.28,138.35,SA
5482,Booleroo Centre,-32.88,138.35,SA
5482,Wepowie,-32.88,138.35,SA
5501,Avon,-34.28,138.34,SA
5501,Calomba,-34.28,138.34,SA
5501,Dublin,-34.28,138.34,SA
5501,Lewiston,-34.28,138.34,SA
5501,Long Plains,-34.28,138.34,SA
5501,Lower Light,-34.28,138.34,SA
5501,Middle Beach,-34.28,138.34,SA
5501,Parham,-34.28,138.34,SA
5501,Port Gawler,-34.28,138.34,SA
5501,Thompson Beach,-34.28,138.34,SA
5501,Two Wells,-34.28,138.34,SA
5501,Webb Beach,-34.28,138.34,SA
5501,Wild Horse Plains,-34.28,138.34,SA
5501,Windsor,-34.28,138.34,SA
5431,Amyton,-32.6,138.33,SA
5431,Black Rock,-32.6,138.33,SA
5431,Coomooroo,-32.6,138.33,SA
5431,Eurelia,-32.6,138.33,SA
5431,Hammond,-32.6,138.33,SA
5431,Johnburgh,-32.6,138.33,SA
5431,Minburra,-32.6,138.33,SA
5431,Morchard,-32.6,138.33,SA
5431,Orroroo,-32.6,138.33,SA
5431,Pekina,-32.6,138.33,SA
5431,Tarcowie,-32.6,138.33,SA
5431,Walloway,-32.6,138.33,SA
5431,Willowie,-32.6,138.33,SA
5431,Yalpara,-32.6,138.33,SA
5733,Farina,-30.07,138.28,SA
5733,Marree,-30.07,138.28,SA
5523,Beetaloo,-33.26,138.25,SA
5523,Clements Gap,-33.26,138.25,SA
5523,Crystal Brook,-33.26,138.25,SA
5523,Huddleston,-33.26,138.25,SA
5523,Merriton,-33.26,138.25,SA
5523,Narridy,-33.26,138.25,SA
5523,Nurom,-33.26,138.25,SA
5523,Wandearah,-33.26,138.25,SA
5523,Wandearah East,-33.26,138.25,SA
5523,Wandearah West,-33.26,138.25,SA
5550,Beaufort,-34.07,138.23,SA
5550,Bowmans,-34.07,138.23,SA
5550,Inkerman,-34.07,138.23,SA
5550,Kallora,-34.07,138.23,SA
5550,Nantawarra,-34.07,138.23,SA
5550,Port Wakefield,-34.07,138.23,SA
5550,Proof Range,-34.07,138.23,SA
5550,South Hummocks,-34.07,138.23,SA
5521,Redhill,-33.54,138.22,SA
5433,Bruce,-32.45,138.2,SA
5433,Quorn,-32.45,138.2,SA
5433,Saltia,-32.45,138.2,SA
5433,Stephenston,-32.45,138.2,SA
5433,Willochra,-32.45,138.2,SA
5433,Yarrah,-32.45,138.2,SA
5483,Melrose,-32.83,138.19,SA
5510,Lochiel,-33.93,138.17,SA
5481,Bangor,-32.95,138.16,SA
5481,Murray Town,-32.95,138.16,SA
5481,Wirrabara,-32.95,138.16,SA
5481,Wongyarra,-32.95,138.16,SA
4828,Camooweal,-19.92,138.12,QLD
5520,Barunga Gap,-33.83,138.12,SA
5520,Bumbunga,-33.83,138.12,SA
5520,Burnsfield,-33.83,138.12,SA
5520,Gleeson Hill,-33.83,138.12,SA
5520,Snowtown,-33.83,138.12,SA
5520,Wokurna,-33.83,138.12,SA
5204,Cape Jervis,-35.6,138.11,SA
5204,Carrickalinga,-35.6,138.11,SA
5204,Deep Creek,-35.6,138.11,SA
5204,Delamere,-35.6,138.11,SA
5204,Hay Flat,-35.6,138.11,SA
5204,Normanville,-35.6,138.11,SA
5204,Rapid Bay,-35.6,138.11,SA
5204,Second Valley,-35.6,138.11,SA
5204,Silverton,-35.6,138.11,SA
5204,Wirrina Cove,-35.6,138.11,SA
5485,Wilmington,-32.65,138.1,SA
5540,Bungama,-33.2,138.07,SA
5540,Coonamia,-33.2,138.07,SA
5540,Napperby,-33.2,138.07,SA
5540,Nelshaby,-33.2,138.07,SA
5540,Pirie East,-33.2,138.07,SA
5540,Port Davis,-33.2,138.07,SA
5540,Port Pirie,-33.2,138.07,SA
5540,Port Pirie South,-33.2,138.07,SA
5540,Port Pirie West,-33.2,138.07,SA
5540,Risdon Park,-33.2,138.07,SA
5540,Risdon Park South,-33.2,138.07,SA
5540,Solomontown,-33.2,138.07,SA
5540,Telowie,-33.2,138.07,SA
5540,Warnertown,-33.2,138.07,SA
5560,Bute,-33.86,138.01,SA
5560,Ninnes,-33.86,138.01,SA
5495,Baroota,-32.92,137.98,SA
5495,Germein Bay,-32.92,137.98,SA
5495,Mambray Creek,-32.92,137.98,SA
5495,Nectar Brook,-32.92,137.98,SA
5495,Port Flinders,-32.92,137.98,SA
5495,Port Germein,-32.92,137.98,SA
5570,Clinton,-34.18,137.98,SA
5570,Clinton Centre,-34.18,137.98,SA
5570,Port Clinton,-34.18,137.98,SA
5570,Price,-34.18,137.98,SA
5522,Fisherman Bay,-33.55,137.94,SA
5522,Lower Broughton,-33.55,137.94,SA
5522,Port Broughton,-33.55,137.94,SA
5522,Ward Hill,-33.55,137.94,SA
5552,Kainton,-34.15,137.94,SA
5552,Paskeville,-34.15,137.94,SA
5552,Sunnyvale,-34.15,137.94,SA
5552,Thrington,-34.15,137.94,SA
5571,Ardrossan,-34.42,137.92,SA
5571,Black Point,-34.42,137.92,SA
5571,Cunningham,-34.42,137.92,SA
5571,James Well,-34.42,137.92,SA
5571,Petersville,-34.42,137.92,SA
5571,Pine Point,-34.42,137.92,SA
5571,Rogues Point,-34.42,137.92,SA
5571,Sandilands,-34.42,137.92,SA
5571,Tiddy Widdy Beach,-34.42,137.92,SA
5700,Blanche Harbor,-32.73,137.92,SA
5700,Miranda,-32.73,137.92,SA
5700,Mundallio,-32.73,137.92,SA
5700,Port Augusta,-32.73,137.92,SA
5700,Port Augusta North,-32.73,137.92,SA
5700,Port Augusta West,-32.73,137.92,SA
5700,Port Paterson,-32.73,137.92,SA
5700,Wami Kata,-32.73,137.92,SA
5222,American Beach,-35.78,137.88,SA
5222,Antechamber Bay,-35.78,137.88,SA
5222,Baudin Beach,-35.78,137.88,SA
5222,Browns Beach,-35.78,137.88,SA
5222,Cuttlefish Bay,-35.78,137.88,SA
5222,Dudley East,-35.78,137.88,SA
5222,Dudley West,-35.78,137.88,SA
5222,Hungerford,-35.78,137.88,SA
5222,Ironstone,-35.78,137.88,SA
5222,Island Beach,-35.78,137.88,SA
5222,Kangaroo Head,-35.78,137.88,SA
5222,Pelican Lagoon,-35.78,137.88,SA
5222,Penneshaw,-35.78,137.88,SA
5222,Porky Flat,-35.78,137.88,SA
5222,Sapphiretown,-35.78,137.88,SA
5222,Willoughby,-35.78,137.88,SA
5222,Willson River,-35.78,137.88,SA
5581,Port Vincent,-34.78,137.86,SA
5581,Sheaoak Flat,-34.78,137.86,SA
5555,Alford,-33.82,137.82,SA
5555,Collinsfield,-33.82,137.82,SA
5555,Dowling,-33.82,137.82,SA
5555,Dowlingville,-33.82,137.82,SA
5555,Hope Gap,-33.82,137.82,SA
5555,Kulpara,-33.82,137.82,SA
5555,Lake View,-33.82,137.82,SA
5555,Melton,-33.82,137.82,SA
5555,Mundoora,-33.82,137.82,SA
5555,Tickera,-33.82,137.82,SA
5555,Winulta,-33.82,137.82,SA
5221,American River,-35.77,137.78,SA
5221,Ballast Head,-35.77,137.78,SA
5221,Muston,-35.77,137.78,SA
862,Avon Downs,-20.23,137.76,NT
862,Calvert,-20.23,137.76,NT
862,Cresswell Downs,-20.23,137.76,NT
862,Elliott,-20.23,137.76,NT
862,Helen Springs,-20.23,137.76,NT
862,Muckaty Station,-20.23,137.76,NT
862,Newcastle Waters,-20.23,137.76,NT
862,Nicholson,-20.23,137.76,NT
862,Pamayu,-20.23,137.76,NT
862,Phillip Creek Station,-20.23,137.76,NT
862,Renner Springs,-20.23,137.76,NT
862,Tablelands,-20.23,137.76,NT
862,Tennant Creek,-20.23,137.76,NT
862,Three Ways,-20.23,137.76,NT
862,Warrego,-20.23,137.76,NT
862,Wollogorang Station,-20.23,137.76,NT
862,Wycliffe Well,-20.23,137.76,NT
5572,Arthurton,-34.26,137.76,SA
5572,Port Arthur,-34.26,137.76,SA
5580,Curramulka,-34.67,137.76,SA
5582,Port Giles,-35.02,137.76,SA
5582,Stansbury,-35.02,137.76,SA
5558,Agery,-34.16,137.74,SA
5558,Cross Roads,-34.16,137.74,SA
5558,East Moonta,-34.16,137.74,SA
5558,Hamley,-34.16,137.74,SA
5558,Kooroona,-34.16,137.74,SA
5558,Moonta,-34.16,137.74,SA
5558,Moonta Bay,-34.16,137.74,SA
5558,Moonta Mines,-34.16,137.74,SA
5558,Nalyappa,-34.16,137.74,SA
5558,North Moonta,-34.16,137.74,SA
5558,North Yelta,-34.16,137.74,SA
5558,Paramatta,-34.16,137.74,SA
5558,Port Hughes,-34.16,137.74,SA
5558,Yelta,-34.16,137.74,SA
5710,Arkaroola Village,-32.54,137.74,SA
5710,Commissariat Point,-32.54,137.74,SA
5710,Cook,-32.54,137.74,SA
5710,Glendambo,-32.54,137.74,SA
5710,Kingoonya,-32.54,137.74,SA
5710,Nonning,-32.54,137.74,SA
5710,Port Augusta,-32.54,137.74,SA
5710,Stirling North,-32.54,137.74,SA
5710,Tarcoola,-32.54,137.74,SA
5710,Winninowie,-32.54,137.74,SA
5710,Woolundunga,-32.54,137.74,SA
5583,Coobowie,-35.04,137.73,SA
5583,Edithburgh,-35.04,137.73,SA
5554,Boors Plain,-34.03,137.67,SA
5554,Cunliffe,-34.03,137.67,SA
5554,Jericho,-34.03,137.67,SA
5554,Jerusalem,-34.03,137.67,SA
5554,Kadina,-34.03,137.67,SA
5554,Matta Flat,-34.03,137.67,SA
5554,New Town,-34.03,137.67,SA
5554,Thomas Plain,-34.03,137.67,SA
5554,Wallaroo Mines,-34.03,137.67,SA
5554,Willamulka,-34.03,137.67,SA
5576,Honiton,-35.1,137.65,SA
5576,Port Moorowie,-35.1,137.65,SA
5576,Yorketown,-35.1,137.65,SA
5556,North Beach,-33.9,137.63,SA
5556,Wallaroo,-33.9,137.63,SA
5556,Wallaroo Plain,-33.9,137.63,SA
5556,Warburto,-33.9,137.63,SA
5600,Blacky Point,-32.94,137.58,SA
5600,Cultana,-32.94,137.58,SA
5600,Douglas Point,-32.94,137.58,SA
5600,Douglas Point South,-32.94,137.58,SA
5600,False Bay,-32.94,137.58,SA
5600,Fitzgerald Bay,-32.94,137.58,SA
5600,Iron Baron,-32.94,137.58,SA
5600,Mullaquana,-32.94,137.58,SA
5600,Point Lowly,-32.94,137.58,SA
5600,Point Lowly North,-32.94,137.58,SA
5600,Port Bonython,-32.94,137.58,SA
5600,Whyalla,-32.94,137.58,SA
5600,Whyalla DC,-32.94,137.58,SA
5600,Whyalla Playford,-32.94,137.58,SA
5223,Bay Of Shoals,-35.61,137.57,SA
5223,Birchmore,-35.61,137.57,SA
5223,Brownlow Ki,-35.61,137.57,SA
5223,Cape Borda,-35.61,137.57,SA
5223,Cassini,-35.61,137.57,SA
5223,Cygnet River,-35.61,137.57,SA
5223,D\Estrees Bay,-35.61,137.57,SA
5223,De Mole River,-35.61,137.57,SA
5223,Duncan,-35.61,137.57,SA
5223,Emu Bay,-35.61,137.57,SA
5223,Flinders Chase,-35.61,137.57,SA
5223,Gosse,-35.61,137.57,SA
5223,Haines,-35.61,137.57,SA
5223,Harriet River,-35.61,137.57,SA
5223,Karatta,-35.61,137.57,SA
5223,Kingscote,-35.61,137.57,SA
5223,Kohinoor,-35.61,137.57,SA
5223,Macgillivray,-35.61,137.57,SA
5223,Menzies,-35.61,137.57,SA
5223,Middle River,-35.61,137.57,SA
5223,Nepean Bay,-35.61,137.57,SA
5223,Newland,-35.61,137.57,SA
5223,North Cape,-35.61,137.57,SA
5223,Seal Bay,-35.61,137.57,SA
5223,Seddon,-35.61,137.57,SA
5223,Stokes Bay,-35.61,137.57,SA
5223,Stun\Sail Boom,-35.61,137.57,SA
5223,Vivonne Bay,-35.61,137.57,SA
5223,Western River,-35.61,137.57,SA
5223,Wisanger,-35.61,137.57,SA
5609,Whyalla Jenkins,-33.03,137.55,SA
5608,Whyalla Norrie,-33.03,137.53,SA
5608,Whyalla Norrie East,-33.03,137.53,SA
5608,Whyalla Norrie North,-33.03,137.53,SA
5608,Whyalla Stuart,-33.03,137.53,SA
5573,Balgowan,-34.32,137.49,SA
5573,Chinaman Wells,-34.32,137.49,SA
5573,Maitland,-34.32,137.49,SA
5573,Point Pearce,-34.32,137.49,SA
5573,Port Victoria,-34.32,137.49,SA
5573,South Kilkerran,-34.32,137.49,SA
5573,Urania,-34.32,137.49,SA
5573,Wauraltee,-34.32,137.49,SA
5573,Weetulta,-34.32,137.49,SA
5573,Yorke Valley,-34.32,137.49,SA
5575,Bluff Beach,-34.73,137.48,SA
5575,Brentwood,-34.73,137.48,SA
5575,Corny Point,-34.73,137.48,SA
5575,Couch Beach,-34.73,137.48,SA
5575,Hardwicke Bay,-34.73,137.48,SA
5575,Koolywurtie,-34.73,137.48,SA
5575,Marion Bay,-34.73,137.48,SA
5575,Minlaton,-34.73,137.48,SA
5575,Point Souttar,-34.73,137.48,SA
5575,Point Turton,-34.73,137.48,SA
5575,Port Julia,-34.73,137.48,SA
5575,Port Rickaby,-34.73,137.48,SA
5575,Ramsay,-34.73,137.48,SA
5575,Stenhouse Bay,-34.73,137.48,SA
5575,The Pines,-34.73,137.48,SA
5575,White Hut,-34.73,137.48,SA
5575,Wool Bay,-34.73,137.48,SA
5577,Foul Bay,-35.18,137.21,SA
5577,Inneston,-35.18,137.21,SA
5577,Warooka,-35.18,137.21,SA
5601,Iron Knob,-32.75,137.17,SA
5722,Andamooka,-30.45,137.16,SA
854,Borroloola,-16.82,137.15,NT
854,King Ash Bay,-16.82,137.15,NT
5602,Cowell,-33.68,136.93,SA
5602,Lucky Bay,-33.68,136.93,SA
5602,Mangalo,-33.68,136.93,SA
5602,Midgee,-33.68,136.93,SA
5602,Miltalie,-33.68,136.93,SA
5602,Minbrie,-33.68,136.93,SA
5602,Mitchellville,-33.68,136.93,SA
5602,Port Gibbon,-33.68,136.93,SA
5725,Olympic Dam,-30.46,136.88,SA
5725,Roxby Downs,-30.46,136.88,SA
5720,Pimba,-31.26,136.8,SA
5720,Woomera,-31.26,136.8,SA
881,Nhulunbuy,-12.18,136.78,NT
5641,Barna,-33.18,136.62,SA
5641,Buckleboo,-33.18,136.62,SA
5641,Caralue,-33.18,136.62,SA
5641,Cortlinye,-33.18,136.62,SA
5641,Cunyarie,-33.18,136.62,SA
5641,Kelly,-33.18,136.62,SA
5641,Kimba,-33.18,136.62,SA
5641,Moseley,-33.18,136.62,SA
5641,Panitya,-33.18,136.62,SA
5641,Pinkawillinie,-33.18,136.62,SA
5641,Solomon,-33.18,136.62,SA
5641,Wilcherry,-33.18,136.62,SA
5641,Yalanda,-33.18,136.62,SA
5603,Arno Bay,-33.91,136.57,SA
5603,Hincks,-33.91,136.57,SA
5603,Verran,-33.91,136.57,SA
5603,Wharminda,-33.91,136.57,SA
5640,Campoona,-33.5,136.45,SA
5640,Cleve,-33.5,136.45,SA
5640,Jamieson,-33.5,136.45,SA
5640,Waddikee,-33.5,136.45,SA
5604,Port Neill,-34.11,136.33,SA
5642,Darke Peak,-33.47,136.2,SA
5642,Hambidge,-33.47,136.2,SA
5642,Kielpa,-33.47,136.2,SA
5642,Murlong,-33.47,136.2,SA
5642,Rudall,-33.47,136.2,SA
5605,Butler,-34.11,136.17,SA
5605,Tumby Bay,-34.11,136.17,SA
5633,Boonerdo,-33.56,135.98,SA
5633,Lock,-33.56,135.98,SA
5650,Cootra,-33.21,135.96,SA
5650,Koongawa,-33.21,135.96,SA
5650,Warramboo,-33.21,135.96,SA
5606,Kirton Point,-34.73,135.87,SA
5606,Port Lincoln,-34.73,135.87,SA
5607,Boston,-34.66,135.86,SA
5607,Brooker,-34.66,135.86,SA
5607,Charlton Gully,-34.66,135.86,SA
5607,Coffin Bay,-34.66,135.86,SA
5607,Coomunga,-34.66,135.86,SA
5607,Coulta,-34.66,135.86,SA
5607,Duck Ponds,-34.66,135.86,SA
5607,Fountain,-34.66,135.86,SA
5607,Green Patch,-34.66,135.86,SA
5607,Hawson,-34.66,135.86,SA
5607,Horse Peninsula,-34.66,135.86,SA
5607,Karkoo,-34.66,135.86,SA
5607,Kellidie Bay,-34.66,135.86,SA
5607,Kiana,-34.66,135.86,SA
5607,Koppio,-34.66,135.86,SA
5607,Lincoln National Park,-34.66,135.86,SA
5607,Lipson,-34.66,135.86,SA
5607,Louth Bay,-34.66,135.86,SA
5607,Mitchell,-34.66,135.86,SA
5607,Moody,-34.66,135.86,SA
5607,Mount Drummond,-34.66,135.86,SA
5607,Mount Dutton Bay,-34.66,135.86,SA
5607,Mount Hope,-34.66,135.86,SA
5607,Murdinga,-34.66,135.86,SA
5607,North Shields,-34.66,135.86,SA
5607,Peachna,-34.66,135.86,SA
5607,Pearlah,-34.66,135.86,SA
5607,Poonindie,-34.66,135.86,SA
5607,Port Lincoln,-34.66,135.86,SA
5607,Sheringa,-34.66,135.86,SA
5607,Sleaford,-34.66,135.86,SA
5607,Sullivan,-34.66,135.86,SA
5607,Tooligie,-34.66,135.86,SA
5607,Tootenilla,-34.66,135.86,SA
5607,Tulka,-34.66,135.86,SA
5607,Tulka North,-34.66,135.86,SA
5607,Uley,-34.66,135.86,SA
5607,Ungarra,-34.66,135.86,SA
5607,Venus Bay,-34.66,135.86,SA
5607,Wangary,-34.66,135.86,SA
5607,Wanilla,-34.66,135.86,SA
5607,Warrachie,-34.66,135.86,SA
5607,Warrow,-34.66,135.86,SA
5607,Warunda,-34.66,135.86,SA
5607,Whites Flat,-34.66,135.86,SA
5607,Whites River,-34.66,135.86,SA
5607,Yallunda Flat,-34.66,135.86,SA
5631,Cockaleechie,-34.21,135.84,SA
5631,Cummins,-34.21,135.84,SA
5630,Edillilie,-34.41,135.71,SA
5651,Kyancutta,-33.13,135.56,SA
5632,Kapinnie,-34.15,135.5,SA
5632,Yeelanna,-34.15,135.5,SA
5734,Oodnadatta,-27.55,135.45,SA
5652,Paney,-32.79,135.38,SA
5652,Wudinna,-32.79,135.38,SA
5654,Cocata,-33.2,135.15,SA
5654,Karcultaby,-33.2,135.15,SA
5654,Minnipa,-33.2,135.15,SA
5654,Mount Damper,-33.2,135.15,SA
5655,Bockelberg,-32.58,135.05,SA
5655,Kaldoonera,-32.58,135.05,SA
5655,Poochera,-32.58,135.05,SA
5655,Pygery,-32.58,135.05,SA
5670,Bramfield,-33.62,134.99,SA
5670,Colton,-33.62,134.99,SA
5670,Coolillie,-33.62,134.99,SA
5670,Elliston,-33.62,134.99,SA
5670,Kappawanta,-33.62,134.99,SA
5670,Mount Joy,-33.62,134.99,SA
5670,Mount Wedge,-33.62,134.99,SA
5670,Palkagee,-33.62,134.99,SA
5670,Polda,-33.62,134.99,SA
5670,Talia,-33.62,134.99,SA
5670,Ulyerra,-33.62,134.99,SA
5661,Koolgera,-32.36,134.74,SA
5661,Pimbaacla,-32.36,134.74,SA
5661,Wallala,-32.36,134.74,SA
5661,Wirrulla,-32.36,134.74,SA
5661,Yantanabie,-32.36,134.74,SA
5723,Coober Pedy,-29.04,134.72,SA
5660,Chilpenunda,-32.61,134.5,SA
5660,Cungena,-32.61,134.5,SA
872,Aherrenge,-21,134.38,NT
872,Ali Curung,-21,134.38,NT
872,Alice Springs,-21,134.38,NT
872,Amata,-21,134.38,NT
872,Amoonguna,-21,134.38,NT
872,Ampilatwatja,-21,134.38,NT
872,Anatye,-21,134.38,NT
872,Anmatjere,-21,134.38,NT
872,Antewenegerrde,-21,134.38,NT
872,Areyonga,-21,134.38,NT
872,Atitjere,-21,134.38,NT
872,Ayers Rock,-21,134.38,NT
872,Barrow Creek,-21,134.38,NT
872,Burt Plain,-21,134.38,NT
872,Canteen Creek,-21,134.38,NT
872,Chilla Well,-21,134.38,NT
872,Costello,-21,134.38,NT
872,Davenport,-21,134.38,NT
872,Docker River,-21,134.38,NT
872,Engawala,-21,134.38,NT
872,Erldunda,-21,134.38,NT
872,Ernabella,-21,134.38,SA
872,Finke,-21,134.38,NT
872,Fregon,-21,134.38,SA
872,Ghan,-21,134.38,NT
872,Gibson Desert North,-21,134.38,WA
872,Gibson Desert South,-21,134.38,WA
872,Haasts Bluff,-21,134.38,NT
872,Hale,-21,134.38,NT
872,Hart,-21,134.38,NT
872,Hart Range,-21,134.38,NT
872,Hermannsburg,-21,134.38,NT
872,Hugh,-21,134.38,NT
872,Imanpa,-21,134.38,NT
872,Indulkana,-21,134.38,SA
872,Ininti Store,-21,134.38,NT
872,Jay Creek,-21,134.38,NT
872,Kaltukatjara,-21,134.38,NT
872,Kintore,-21,134.38,NT
872,Kiwirrkurra,-21,134.38,NT
872,Kulgera,-21,134.38,NT
872,Kunparrka,-21,134.38,NT
872,Lake Mackay,-21,134.38,NT
872,Laramba,-21,134.38,NT
872,Mereenie,-21,134.38,NT
872,Mimili,-21,134.38,SA
872,Mount Liebig,-21,134.38,NT
872,Mount Zeil,-21,134.38,NT
872,Mulga Bore,-21,134.38,NT
872,Murputja Homelands,-21,134.38,NT
872,Mutitjulu,-21,134.38,NT
872,Namatjira,-21,134.38,NT
872,Ngaanyatjarra-Giles,-21,134.38,WA
872,Nyapari,-21,134.38,NT
872,Nyirripi,-21,134.38,NT
872,Papunya,-21,134.38,NT
872,Patjarr,-21,134.38,NT
872,Petermann,-21,134.38,NT
872,Pitjantjatjara Homelands,-21,134.38,NT
872,Sandover,-21,134.38,NT
872,Santa Teresa,-21,134.38,NT
872,Simpson,-21,134.38,NT
872,Tanami,-21,134.38,NT
872,Tara,-21,134.38,NT
872,Thangkenharenge,-21,134.38,NT
872,Ti Tree,-21,134.38,NT
872,Titjikala,-21,134.38,NT
872,Tjirrkarli,-21,134.38,NT
872,Tjukurla,-21,134.38,NT
872,Uluru,-21,134.38,NT
872,Umpangara,-21,134.38,NT
872,Urapuntja,-21,134.38,NT
872,Wallace Rockhole,-21,134.38,NT
872,Wanarn,-21,134.38,NT
872,Willowra,-21,134.38,NT
872,Wilora,-21,134.38,NT
872,Wingellina,-21,134.38,NT
872,Wutunugurra,-21,134.38,NT
872,Yuelamu,-21,134.38,NT
872,Yuendumu,-21,134.38,NT
872,Yulara,-21,134.38,NT
5671,Baird Bay,-33.14,134.36,SA
5671,Calca,-33.14,134.36,SA
5671,Colley,-33.14,134.36,SA
5671,Mortana,-33.14,134.36,SA
5671,Mount Cooper,-33.14,134.36,SA
5671,Port Kenny,-33.14,134.36,SA
5671,Tyringa,-33.14,134.36,SA
5671,Witera,-33.14,134.36,SA
861,Brunchilly,-18.94,134.32,NT
861,Tennant Creek,-18.94,134.32,NT
5680,Carawa,-32.36,134.24,SA
5680,Chandada,-32.36,134.24,SA
5680,Chinbingina,-32.36,134.24,SA
5680,Eba Anchorage,-32.36,134.24,SA
5680,Haslam,-32.36,134.24,SA
5680,Inkster,-32.36,134.24,SA
5680,Laura Bay,-32.36,134.24,SA
5680,Maryvale,-32.36,134.24,SA
5680,Mudamuckla,-32.36,134.24,SA
5680,Nunjikompita,-32.36,134.24,SA
5680,Perlubie,-32.36,134.24,SA
5680,Petina,-32.36,134.24,SA
5680,Piednippie,-32.36,134.24,SA
5680,Puntabie,-32.36,134.24,SA
5680,Pureba,-32.36,134.24,SA
5680,Sceale Bay,-32.36,134.24,SA
5680,Smoky Bay,-32.36,134.24,SA
